2024-11-09 09:41:56,235 - ERROR - Error handling client ('192.168.0.3', 36639): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:41:56,235 - INFO - Connection closed for ('192.168.0.3', 36639)
2024-11-09 09:41:56,351 - INFO - New connection from ('192.168.0.3', 34579)
2024-11-09 09:41:56,443 - ERROR - Error handling client ('192.168.0.3', 34579): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:41:56,443 - INFO - Connection closed for ('192.168.0.3', 34579)
2024-11-09 09:41:56,576 - INFO - New connection from ('192.168.0.3', 39805)
2024-11-09 09:41:56,698 - ERROR - Error handling client ('192.168.0.3', 39805): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:41:56,698 - INFO - Connection closed for ('192.168.0.3', 39805)
2024-11-09 09:41:57,272 - INFO - New connection from ('192.168.0.3', 40661)
2024-11-09 09:41:57,274 - ERROR - Error handling client ('192.168.0.3', 40661): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:41:57,274 - INFO - Connection closed for ('192.168.0.3', 40661)
2024-11-09 09:41:58,028 - INFO - New connection from ('192.168.0.3', 38101)
2024-11-09 09:41:58,030 - ERROR - Error handling client ('192.168.0.3', 38101): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:41:58,032 - INFO - Connection closed for ('192.168.0.3', 38101)
2024-11-09 09:41:58,386 - INFO - New connection from ('192.168.0.3', 44055)
2024-11-09 09:41:58,545 - ERROR - Error handling client ('192.168.0.3', 44055): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:41:58,546 - INFO - Connection closed for ('192.168.0.3', 44055)
2024-11-09 09:41:58,646 - INFO - New connection from ('192.168.0.3', 45431)
2024-11-09 09:41:58,751 - ERROR - Error handling client ('192.168.0.3', 45431): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:41:58,751 - INFO - Connection closed for ('192.168.0.3', 45431)
2024-11-09 09:41:58,858 - INFO - New connection from ('192.168.0.3', 42509)
2024-11-09 09:41:58,958 - ERROR - Error handling client ('192.168.0.3', 42509): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:41:58,959 - INFO - Connection closed for ('192.168.0.3', 42509)
2024-11-09 09:41:59,063 - INFO - New connection from ('192.168.0.3', 41053)
2024-11-09 09:41:59,165 - ERROR - Error handling client ('192.168.0.3', 41053): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:41:59,169 - INFO - Connection closed for ('192.168.0.3', 41053)
2024-11-09 09:41:59,276 - INFO - New connection from ('192.168.0.3', 37047)
2024-11-09 09:41:59,374 - ERROR - Error handling client ('192.168.0.3', 37047): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:41:59,374 - INFO - Connection closed for ('192.168.0.3', 37047)
2024-11-09 09:41:59,490 - INFO - New connection from ('192.168.0.3', 39259)
2024-11-09 09:41:59,591 - ERROR - Error handling client ('192.168.0.3', 39259): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:41:59,591 - INFO - Connection closed for ('192.168.0.3', 39259)
2024-11-09 09:41:59,697 - INFO - New connection from ('192.168.0.3', 42847)
2024-11-09 09:41:59,794 - ERROR - Error handling client ('192.168.0.3', 42847): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:41:59,794 - INFO - Connection closed for ('192.168.0.3', 42847)
2024-11-09 09:41:59,910 - INFO - New connection from ('192.168.0.3', 43171)
2024-11-09 09:42:00,013 - ERROR - Error handling client ('192.168.0.3', 43171): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:00,013 - INFO - Connection closed for ('192.168.0.3', 43171)
2024-11-09 09:42:00,125 - INFO - New connection from ('192.168.0.3', 33563)
2024-11-09 09:42:00,227 - ERROR - Error handling client ('192.168.0.3', 33563): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:00,227 - INFO - Connection closed for ('192.168.0.3', 33563)
2024-11-09 09:42:00,338 - INFO - New connection from ('192.168.0.3', 43147)
2024-11-09 09:42:00,435 - ERROR - Error handling client ('192.168.0.3', 43147): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:00,435 - INFO - Connection closed for ('192.168.0.3', 43147)
2024-11-09 09:42:00,549 - INFO - New connection from ('192.168.0.3', 34557)
2024-11-09 09:42:00,940 - ERROR - Error handling client ('192.168.0.3', 34557): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:00,942 - INFO - Connection closed for ('192.168.0.3', 34557)
2024-11-09 09:42:01,664 - INFO - New connection from ('192.168.0.3', 40579)
2024-11-09 09:42:02,175 - ERROR - Error handling client ('192.168.0.3', 40579): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:02,175 - INFO - Connection closed for ('192.168.0.3', 40579)
2024-11-09 09:42:02,685 - INFO - New connection from ('192.168.0.3', 39259)
2024-11-09 09:42:02,930 - ERROR - Error handling client ('192.168.0.3', 39259): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:02,930 - INFO - Connection closed for ('192.168.0.3', 39259)
2024-11-09 09:42:03,506 - INFO - New connection from ('192.168.0.3', 41393)
2024-11-09 09:42:03,507 - ERROR - Error handling client ('192.168.0.3', 41393): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:03,507 - INFO - Connection closed for ('192.168.0.3', 41393)
2024-11-09 09:42:04,025 - INFO - New connection from ('192.168.0.3', 42007)
2024-11-09 09:42:04,025 - ERROR - Error handling client ('192.168.0.3', 42007): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:04,027 - INFO - Connection closed for ('192.168.0.3', 42007)
2024-11-09 09:42:04,555 - INFO - New connection from ('192.168.0.3', 37999)
2024-11-09 09:42:04,555 - ERROR - Error handling client ('192.168.0.3', 37999): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:04,558 - INFO - Connection closed for ('192.168.0.3', 37999)
2024-11-09 09:42:05,035 - INFO - New connection from ('192.168.0.3', 46667)
2024-11-09 09:42:05,042 - ERROR - Error handling client ('192.168.0.3', 46667): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:05,042 - INFO - Connection closed for ('192.168.0.3', 46667)
2024-11-09 09:42:05,611 - INFO - New connection from ('192.168.0.3', 36829)
2024-11-09 09:42:05,611 - ERROR - Error handling client ('192.168.0.3', 36829): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:05,614 - INFO - Connection closed for ('192.168.0.3', 36829)
2024-11-09 09:42:06,203 - INFO - New connection from ('192.168.0.3', 42801)
2024-11-09 09:42:06,208 - ERROR - Error handling client ('192.168.0.3', 42801): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:06,208 - INFO - Connection closed for ('192.168.0.3', 42801)
2024-11-09 09:42:06,546 - INFO - New connection from ('192.168.0.3', 37577)
2024-11-09 09:42:06,550 - ERROR - Error handling client ('192.168.0.3', 37577): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:06,550 - INFO - Connection closed for ('192.168.0.3', 37577)
2024-11-09 09:42:06,660 - INFO - New connection from ('192.168.0.3', 38817)
2024-11-09 09:42:06,759 - ERROR - Error handling client ('192.168.0.3', 38817): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:06,759 - INFO - Connection closed for ('192.168.0.3', 38817)
2024-11-09 09:42:06,866 - INFO - New connection from ('192.168.0.3', 35989)
2024-11-09 09:42:06,966 - ERROR - Error handling client ('192.168.0.3', 35989): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:06,966 - INFO - Connection closed for ('192.168.0.3', 35989)
2024-11-09 09:42:07,074 - INFO - New connection from ('192.168.0.3', 33489)
2024-11-09 09:42:07,172 - ERROR - Error handling client ('192.168.0.3', 33489): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:07,172 - INFO - Connection closed for ('192.168.0.3', 33489)
2024-11-09 09:42:07,285 - INFO - New connection from ('192.168.0.3', 35409)
2024-11-09 09:42:07,390 - ERROR - Error handling client ('192.168.0.3', 35409): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:07,391 - INFO - Connection closed for ('192.168.0.3', 35409)
2024-11-09 09:42:07,505 - INFO - New connection from ('192.168.0.3', 40175)
2024-11-09 09:42:07,603 - ERROR - Error handling client ('192.168.0.3', 40175): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:07,604 - INFO - Connection closed for ('192.168.0.3', 40175)
2024-11-09 09:42:07,710 - INFO - New connection from ('192.168.0.3', 40757)
2024-11-09 09:42:07,811 - ERROR - Error handling client ('192.168.0.3', 40757): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:07,811 - INFO - Connection closed for ('192.168.0.3', 40757)
2024-11-09 09:42:07,927 - INFO - New connection from ('192.168.0.3', 41591)
2024-11-09 09:42:08,027 - ERROR - Error handling client ('192.168.0.3', 41591): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:08,027 - INFO - Connection closed for ('192.168.0.3', 41591)
2024-11-09 09:42:08,135 - INFO - New connection from ('192.168.0.3', 46153)
2024-11-09 09:42:08,236 - ERROR - Error handling client ('192.168.0.3', 46153): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:08,236 - INFO - Connection closed for ('192.168.0.3', 46153)
2024-11-09 09:42:08,341 - INFO - New connection from ('192.168.0.3', 40793)
2024-11-09 09:42:08,441 - ERROR - Error handling client ('192.168.0.3', 40793): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:08,441 - INFO - Connection closed for ('192.168.0.3', 40793)
2024-11-09 09:42:08,550 - INFO - New connection from ('192.168.0.3', 46271)
2024-11-09 09:42:08,666 - ERROR - Error handling client ('192.168.0.3', 46271): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:08,669 - INFO - Connection closed for ('192.168.0.3', 46271)
2024-11-09 09:42:08,774 - INFO - New connection from ('192.168.0.3', 39529)
2024-11-09 09:42:08,874 - ERROR - Error handling client ('192.168.0.3', 39529): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:08,874 - INFO - Connection closed for ('192.168.0.3', 39529)
2024-11-09 09:42:08,984 - INFO - New connection from ('192.168.0.3', 42681)
2024-11-09 09:42:09,080 - ERROR - Error handling client ('192.168.0.3', 42681): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:09,080 - INFO - Connection closed for ('192.168.0.3', 42681)
2024-11-09 09:42:09,188 - INFO - New connection from ('192.168.0.3', 37875)
2024-11-09 09:42:09,287 - ERROR - Error handling client ('192.168.0.3', 37875): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:09,287 - INFO - Connection closed for ('192.168.0.3', 37875)
2024-11-09 09:42:09,401 - INFO - New connection from ('192.168.0.3', 35461)
2024-11-09 09:42:09,495 - ERROR - Error handling client ('192.168.0.3', 35461): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:09,503 - INFO - Connection closed for ('192.168.0.3', 35461)
2024-11-09 09:42:09,604 - INFO - New connection from ('192.168.0.3', 46431)
2024-11-09 09:42:09,705 - ERROR - Error handling client ('192.168.0.3', 46431): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:09,705 - INFO - Connection closed for ('192.168.0.3', 46431)
2024-11-09 09:42:09,819 - INFO - New connection from ('192.168.0.3', 34097)
2024-11-09 09:42:09,922 - ERROR - Error handling client ('192.168.0.3', 34097): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:09,922 - INFO - Connection closed for ('192.168.0.3', 34097)
2024-11-09 09:42:10,030 - INFO - New connection from ('192.168.0.3', 46577)
2024-11-09 09:42:10,130 - ERROR - Error handling client ('192.168.0.3', 46577): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:10,131 - INFO - Connection closed for ('192.168.0.3', 46577)
2024-11-09 09:42:10,239 - INFO - New connection from ('192.168.0.3', 44053)
2024-11-09 09:42:10,339 - ERROR - Error handling client ('192.168.0.3', 44053): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:10,340 - INFO - Connection closed for ('192.168.0.3', 44053)
2024-11-09 09:42:10,448 - INFO - New connection from ('192.168.0.3', 33689)
2024-11-09 09:42:10,550 - ERROR - Error handling client ('192.168.0.3', 33689): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:10,552 - INFO - Connection closed for ('192.168.0.3', 33689)
2024-11-09 09:42:10,677 - INFO - New connection from ('192.168.0.3', 38999)
2024-11-09 09:42:11,186 - ERROR - Error handling client ('192.168.0.3', 38999): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:11,188 - INFO - Connection closed for ('192.168.0.3', 38999)
2024-11-09 09:42:11,597 - INFO - New connection from ('192.168.0.3', 36093)
2024-11-09 09:42:12,000 - ERROR - Error handling client ('192.168.0.3', 36093): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:12,000 - INFO - Connection closed for ('192.168.0.3', 36093)
2024-11-09 09:42:12,145 - INFO - New connection from ('192.168.0.3', 46343)
2024-11-09 09:42:12,410 - ERROR - Error handling client ('192.168.0.3', 46343): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:12,415 - INFO - Connection closed for ('192.168.0.3', 46343)
2024-11-09 09:42:12,869 - INFO - New connection from ('192.168.0.3', 46401)
2024-11-09 09:42:13,227 - ERROR - Error handling client ('192.168.0.3', 46401): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:13,235 - INFO - Connection closed for ('192.168.0.3', 46401)
2024-11-09 09:42:13,750 - INFO - New connection from ('192.168.0.3', 38665)
2024-11-09 09:42:14,561 - ERROR - Error handling client ('192.168.0.3', 38665): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:14,561 - INFO - Connection closed for ('192.168.0.3', 38665)
2024-11-09 09:42:14,952 - INFO - New connection from ('192.168.0.3', 44573)
2024-11-09 09:42:15,690 - ERROR - Error handling client ('192.168.0.3', 44573): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:15,690 - INFO - Connection closed for ('192.168.0.3', 44573)
2024-11-09 09:42:16,102 - INFO - New connection from ('192.168.0.3', 39083)
2024-11-09 09:42:16,394 - ERROR - Error handling client ('192.168.0.3', 39083): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:16,409 - INFO - Connection closed for ('192.168.0.3', 39083)
2024-11-09 09:42:16,702 - INFO - New connection from ('192.168.0.3', 33423)
2024-11-09 09:42:17,343 - ERROR - Error handling client ('192.168.0.3', 33423): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:17,343 - INFO - Connection closed for ('192.168.0.3', 33423)
2024-11-09 09:42:17,637 - INFO - New connection from ('192.168.0.3', 44745)
2024-11-09 09:42:18,046 - ERROR - Error handling client ('192.168.0.3', 44745): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:18,048 - INFO - Connection closed for ('192.168.0.3', 44745)
2024-11-09 09:42:18,361 - INFO - New connection from ('192.168.0.3', 34569)
2024-11-09 09:42:18,581 - ERROR - Error handling client ('192.168.0.3', 34569): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:18,581 - INFO - Connection closed for ('192.168.0.3', 34569)
2024-11-09 09:42:18,767 - INFO - New connection from ('192.168.0.3', 42893)
2024-11-09 09:42:19,161 - ERROR - Error handling client ('192.168.0.3', 42893): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:19,161 - INFO - Connection closed for ('192.168.0.3', 42893)
2024-11-09 09:42:19,674 - INFO - New connection from ('192.168.0.3', 44923)
2024-11-09 09:42:20,080 - ERROR - Error handling client ('192.168.0.3', 44923): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:20,096 - INFO - Connection closed for ('192.168.0.3', 44923)
2024-11-09 09:42:20,403 - INFO - New connection from ('192.168.0.3', 37207)
2024-11-09 09:42:20,600 - ERROR - Error handling client ('192.168.0.3', 37207): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:20,608 - INFO - Connection closed for ('192.168.0.3', 37207)
2024-11-09 09:42:20,858 - INFO - New connection from ('192.168.0.3', 38727)
2024-11-09 09:42:21,114 - ERROR - Error handling client ('192.168.0.3', 38727): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:21,117 - INFO - Connection closed for ('192.168.0.3', 38727)
2024-11-09 09:42:21,432 - INFO - New connection from ('192.168.0.3', 38857)
2024-11-09 09:42:21,630 - ERROR - Error handling client ('192.168.0.3', 38857): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:21,630 - INFO - Connection closed for ('192.168.0.3', 38857)
2024-11-09 09:42:22,147 - INFO - New connection from ('192.168.0.3', 45747)
2024-11-09 09:42:22,444 - ERROR - Error handling client ('192.168.0.3', 45747): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:22,450 - INFO - Connection closed for ('192.168.0.3', 45747)
2024-11-09 09:42:22,655 - INFO - New connection from ('192.168.0.3', 35457)
2024-11-09 09:42:22,848 - ERROR - Error handling client ('192.168.0.3', 35457): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:22,860 - INFO - Connection closed for ('192.168.0.3', 35457)
2024-11-09 09:42:23,269 - INFO - New connection from ('192.168.0.3', 36309)
2024-11-09 09:42:24,125 - ERROR - Error handling client ('192.168.0.3', 36309): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:24,129 - INFO - Connection closed for ('192.168.0.3', 36309)
2024-11-09 09:42:24,799 - INFO - New connection from ('192.168.0.3', 38757)
2024-11-09 09:42:25,009 - ERROR - Error handling client ('192.168.0.3', 38757): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:25,009 - INFO - Connection closed for ('192.168.0.3', 38757)
2024-11-09 09:42:25,149 - INFO - New connection from ('192.168.0.3', 38545)
2024-11-09 09:42:25,304 - ERROR - Error handling client ('192.168.0.3', 38545): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:25,319 - INFO - Connection closed for ('192.168.0.3', 38545)
2024-11-09 09:42:26,042 - INFO - New connection from ('192.168.0.3', 42109)
2024-11-09 09:42:26,049 - ERROR - Error handling client ('192.168.0.3', 42109): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:26,050 - INFO - Connection closed for ('192.168.0.3', 42109)
2024-11-09 09:42:26,551 - INFO - New connection from ('192.168.0.3', 38843)
2024-11-09 09:42:26,748 - ERROR - Error handling client ('192.168.0.3', 38843): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:26,752 - INFO - Connection closed for ('192.168.0.3', 38843)
2024-11-09 09:42:27,059 - INFO - New connection from ('192.168.0.3', 35757)
2024-11-09 09:42:27,359 - ERROR - Error handling client ('192.168.0.3', 35757): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:27,367 - INFO - Connection closed for ('192.168.0.3', 35757)
2024-11-09 09:42:27,675 - INFO - New connection from ('192.168.0.3', 34803)
2024-11-09 09:42:28,281 - ERROR - Error handling client ('192.168.0.3', 34803): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:28,289 - INFO - Connection closed for ('192.168.0.3', 34803)
2024-11-09 09:42:28,680 - INFO - New connection from ('192.168.0.3', 36041)
2024-11-09 09:42:28,899 - ERROR - Error handling client ('192.168.0.3', 36041): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:28,899 - INFO - Connection closed for ('192.168.0.3', 36041)
2024-11-09 09:42:29,213 - INFO - New connection from ('192.168.0.3', 34385)
2024-11-09 09:42:29,448 - ERROR - Error handling client ('192.168.0.3', 34385): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:29,453 - INFO - Connection closed for ('192.168.0.3', 34385)
2024-11-09 09:42:29,925 - INFO - New connection from ('192.168.0.3', 39501)
2024-11-09 09:42:30,327 - ERROR - Error handling client ('192.168.0.3', 39501): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:30,327 - INFO - Connection closed for ('192.168.0.3', 39501)
2024-11-09 09:42:31,049 - INFO - New connection from ('192.168.0.3', 40531)
2024-11-09 09:42:31,049 - ERROR - Error handling client ('192.168.0.3', 40531): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:31,053 - INFO - Connection closed for ('192.168.0.3', 40531)
2024-11-09 09:42:31,771 - INFO - New connection from ('192.168.0.3', 46065)
2024-11-09 09:42:31,932 - ERROR - Error handling client ('192.168.0.3', 46065): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:31,932 - INFO - Connection closed for ('192.168.0.3', 46065)
2024-11-09 09:42:32,389 - INFO - New connection from ('192.168.0.3', 44851)
2024-11-09 09:42:32,631 - ERROR - Error handling client ('192.168.0.3', 44851): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:32,631 - INFO - Connection closed for ('192.168.0.3', 44851)
2024-11-09 09:42:33,196 - INFO - New connection from ('192.168.0.3', 35999)
2024-11-09 09:42:33,699 - ERROR - Error handling client ('192.168.0.3', 35999): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:33,714 - INFO - Connection closed for ('192.168.0.3', 35999)
2024-11-09 09:42:33,926 - INFO - New connection from ('192.168.0.3', 34243)
2024-11-09 09:42:34,290 - ERROR - Error handling client ('192.168.0.3', 34243): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:34,297 - INFO - Connection closed for ('192.168.0.3', 34243)
2024-11-09 09:42:34,839 - INFO - New connection from ('192.168.0.3', 44347)
2024-11-09 09:42:34,846 - ERROR - Error handling client ('192.168.0.3', 44347): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:34,847 - INFO - Connection closed for ('192.168.0.3', 44347)
2024-11-09 09:42:35,275 - INFO - New connection from ('192.168.0.3', 36551)
2024-11-09 09:42:35,290 - ERROR - Error handling client ('192.168.0.3', 36551): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:35,291 - INFO - Connection closed for ('192.168.0.3', 36551)
2024-11-09 09:42:35,764 - INFO - New connection from ('192.168.0.3', 40169)
2024-11-09 09:42:36,060 - ERROR - Error handling client ('192.168.0.3', 40169): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:36,069 - INFO - Connection closed for ('192.168.0.3', 40169)
2024-11-09 09:42:36,786 - INFO - New connection from ('192.168.0.3', 45297)
2024-11-09 09:42:36,791 - ERROR - Error handling client ('192.168.0.3', 45297): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:36,795 - INFO - Connection closed for ('192.168.0.3', 45297)
2024-11-09 09:42:37,130 - INFO - New connection from ('192.168.0.3', 33611)
2024-11-09 09:42:38,232 - ERROR - Error handling client ('192.168.0.3', 33611): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:38,232 - INFO - Connection closed for ('192.168.0.3', 33611)
2024-11-09 09:42:38,758 - INFO - New connection from ('192.168.0.3', 33857)
2024-11-09 09:42:38,976 - ERROR - Error handling client ('192.168.0.3', 33857): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:38,976 - INFO - Connection closed for ('192.168.0.3', 33857)
2024-11-09 09:42:39,341 - INFO - New connection from ('192.168.0.3', 39463)
2024-11-09 09:42:39,760 - ERROR - Error handling client ('192.168.0.3', 39463): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:39,762 - INFO - Connection closed for ('192.168.0.3', 39463)
2024-11-09 09:42:40,156 - INFO - New connection from ('192.168.0.3', 38639)
2024-11-09 09:42:40,548 - ERROR - Error handling client ('192.168.0.3', 38639): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:40,548 - INFO - Connection closed for ('192.168.0.3', 38639)
2024-11-09 09:42:40,937 - INFO - New connection from ('192.168.0.3', 41773)
2024-11-09 09:42:41,316 - ERROR - Error handling client ('192.168.0.3', 41773): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:41,319 - INFO - Connection closed for ('192.168.0.3', 41773)
2024-11-09 09:42:41,648 - INFO - New connection from ('192.168.0.3', 46549)
2024-11-09 09:42:42,023 - ERROR - Error handling client ('192.168.0.3', 46549): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:42,027 - INFO - Connection closed for ('192.168.0.3', 46549)
2024-11-09 09:42:42,433 - INFO - New connection from ('192.168.0.3', 34155)
2024-11-09 09:42:42,514 - ERROR - Error handling client ('192.168.0.3', 34155): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:42,514 - INFO - Connection closed for ('192.168.0.3', 34155)
2024-11-09 09:42:42,623 - INFO - New connection from ('192.168.0.3', 39791)
2024-11-09 09:42:42,725 - ERROR - Error handling client ('192.168.0.3', 39791): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:42,725 - INFO - Connection closed for ('192.168.0.3', 39791)
2024-11-09 09:42:42,836 - INFO - New connection from ('192.168.0.3', 36331)
2024-11-09 09:42:42,937 - ERROR - Error handling client ('192.168.0.3', 36331): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:42,937 - INFO - Connection closed for ('192.168.0.3', 36331)
2024-11-09 09:42:43,047 - INFO - New connection from ('192.168.0.3', 44859)
2024-11-09 09:42:43,148 - ERROR - Error handling client ('192.168.0.3', 44859): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:43,149 - INFO - Connection closed for ('192.168.0.3', 44859)
2024-11-09 09:42:43,257 - INFO - New connection from ('192.168.0.3', 39915)
2024-11-09 09:42:43,354 - ERROR - Error handling client ('192.168.0.3', 39915): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:43,354 - INFO - Connection closed for ('192.168.0.3', 39915)
2024-11-09 09:42:43,466 - INFO - New connection from ('192.168.0.3', 46213)
2024-11-09 09:42:43,579 - ERROR - Error handling client ('192.168.0.3', 46213): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:43,579 - INFO - Connection closed for ('192.168.0.3', 46213)
2024-11-09 09:42:43,689 - INFO - New connection from ('192.168.0.3', 36737)
2024-11-09 09:42:43,786 - ERROR - Error handling client ('192.168.0.3', 36737): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:43,786 - INFO - Connection closed for ('192.168.0.3', 36737)
2024-11-09 09:42:43,897 - INFO - New connection from ('192.168.0.3', 36755)
2024-11-09 09:42:43,997 - ERROR - Error handling client ('192.168.0.3', 36755): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:44,000 - INFO - Connection closed for ('192.168.0.3', 36755)
2024-11-09 09:42:44,104 - INFO - New connection from ('192.168.0.3', 32851)
2024-11-09 09:42:44,206 - ERROR - Error handling client ('192.168.0.3', 32851): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:44,207 - INFO - Connection closed for ('192.168.0.3', 32851)
2024-11-09 09:42:44,314 - INFO - New connection from ('192.168.0.3', 40745)
2024-11-09 09:42:44,428 - ERROR - Error handling client ('192.168.0.3', 40745): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:44,461 - INFO - Connection closed for ('192.168.0.3', 40745)
2024-11-09 09:42:44,565 - INFO - New connection from ('192.168.0.3', 33223)
2024-11-09 09:42:44,681 - ERROR - Error handling client ('192.168.0.3', 33223): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:44,682 - INFO - Connection closed for ('192.168.0.3', 33223)
2024-11-09 09:42:44,787 - INFO - New connection from ('192.168.0.3', 37813)
2024-11-09 09:42:44,885 - ERROR - Error handling client ('192.168.0.3', 37813): 'IntelligentServer' object has no attribute '_process_data'
2024-11-09 09:42:44,885 - INFO - Connection closed for ('192.168.0.3', 37813)
